TEMP_PLAYER_ID,PLAYER_ID,FIRST_NAME,LAST_NAME,PLAYER_NAME,POSITION,HEIGHT_WO_SHOES,HEIGHT_WO_SHOES_FT_IN,HEIGHT_W_SHOES,HEIGHT_W_SHOES_FT_IN,WEIGHT,WINGSPAN,WINGSPAN_FT_IN,STANDING_REACH,STANDING_REACH_FT_IN,BODY_FAT_PCT,HAND_LENGTH,HAND_WIDTH,DRAFT_YEAR
1630699,1630699,MarJon,Beauchamp,MarJon Beauchamp,SG,77.25,6' 5.25'',78.5,6' 6.50'',196.6,84.75,7' 0.75'',106.0,8' 10.00'',5.3,9.0,9.0,2022
1630656,1630656,Hugo,Besson,Hugo Besson,SG,76.5,6' 4.50'',77.75,6' 5.75'',180.4,77.5,6' 5.50'',102.0,8' 6.00'',8.8,7.5,8.5,2022
1631103,1631103,Malaki,Branham,Malaki Branham,SG,76.0,6' 4.00'',77.5,6' 5.50'',194.8,82.0,6' 10.00'',102.5,8' 6.50'',6.1,8.5,9.75,2022
1631128,1631128,Christian,Braun,Christian Braun,SG,77.5,6' 5.50'',79.0,6' 7.00'',209.2,78.5,6' 6.50'',99.5,8' 3.50'',6.2,8.0,8.5,2022
1631112,1631112,Kendall,Brown,Kendall Brown,SF,78.25,6' 6.25'',79.5,6' 7.50'',201.2,83.0,6' 11.00'',103.0,8' 7.00'',4.9,9.0,9.0,2022
1631219,1631219,John,Butler Jr.,John Butler Jr.,PF,83.75,6' 11.75'',84.75,7' 0.75'',174.4,86.25,7' 2.25'',112.0,9' 4.00'',4.7,8.5,8.75,2022
1630577,1630577,Julian,Champagnie,Julian Champagnie,SF,78.25,6' 6.25'',79.75,6' 7.75'',212.4,82.0,6' 10.00'',107.0,8' 11.00'',7.1,8.75,9.25,2022
1631113,1631113,Kennedy,Chandler,Kennedy Chandler,PG,71.5,5' 11.50'',72.5,6' 0.50'',172.2,77.25,6' 5.25'',97.0,8' 1.00'',4.4,8.5,9.5,2022
1631108,1631108,Max,Christie,Max Christie,SG,76.25,6' 4.25'',77.75,6' 5.75'',189.2,80.75,6' 8.75'',102.5,8' 6.50'',4.8,8.0,8.5,2022
1630594,1630594,Kofi,Cockburn,Kofi Cockburn,C,83.0,6' 11.00'',84.0,7' 0.00'',293.0,88.25,7' 4.25'',110.5,9' 2.50'',8.2,9.75,10.25,2022
1630700,1630700,Dyson,Daniels,Dyson Daniels,SG,78.0,6' 6.00'',79.5,6' 7.50'',195.2,82.5,6' 10.50'',105.0,8' 9.00'',4.9,8.5,9.75,2022
1631098,1631098,Johnny,Davis,Johnny Davis,PG,76.25,6' 4.25'',77.75,6' 5.75'',196.4,80.5,6' 8.50'',103.5,8' 7.50'',6.7,8.5,10.25,2022
1631120,1631120,JD,Davison,JD Davison,PG,72.5,6' 0.50'',74.5,6' 2.50'',191.8,78.5,6' 6.50'',99.5,8' 3.50'',7.8,8.5,9.5,2022
1631217,1631217,Moussa,Diabate,Moussa Diabate,C,81.25,6' 9.25'',82.25,6' 10.25'',216.6,86.5,7' 2.50'',109.5,9' 1.50'',2.7,8.5,10.5,2022
1631106,1631106,Tari,Eason,Tari Eason,PF,78.75,6' 6.75'',80.0,6' 8.00'',217.4,86.0,7' 2.00'',107.5,8' 11.50'',5.9,9.25,11.0,2022
1631165,1631165,Keon,Ellis,Keon Ellis,SG,75.5,6' 3.50'',76.75,6' 4.75'',167.4,80.5,6' 8.50'',102.0,8' 6.00'',3.8,8.0,9.25,2022
1630701,1630701,Michael,Foster Jr.,Michael Foster Jr.,C,79.75,6' 7.75'',81.25,6' 9.25'',236.6,84.25,7' 0.25'',109.5,9' 1.50'',6.2,8.75,10.0,2022
1631221,1631221,Collin,Gillespie,Collin Gillespie,PG,73.5,6' 1.50'',74.75,6' 2.75'',195.8,76.0,6' 4.00'',98.0,8' 2.00'',8.6,8.25,9.0,2022
1631199,1631199,Ron,Harper Jr.,Ron Harper Jr.,SF,76.0,6' 4.00'',77.5,6' 5.50'',240.4,85.25,7' 1.25'',105.5,8' 9.50'',14.3,9.5,10.0,2022
1631127,1631127,Harrison,Ingram,Harrison Ingram,SF,77.25,6' 5.25'',79.0,6' 7.00'',232.8,84.25,7' 0.25'',103.5,8' 7.50'',8.3,9.0,10.0,2022
1631107,1631107,Nikola,Jovic,Nikola Jovic,SF,81.5,6' 9.50'',83.0,6' 11.00'',222.6,84.25,7' 0.25'',108.5,9' 0.50'',7.4,8.75,9.75,2022
1630548,1630548,Johnny,Juzang,Johnny Juzang,SG,77.25,6' 5.25'',78.5,6' 6.50'',208.6,83.0,6' 11.00'',102.5,8' 6.50'',7.5,8.5,9.5,2022
1631211,1631211,Trevor,Keels,Trevor Keels,SG,75.25,6' 3.25'',76.75,6' 4.75'',223.8,79.25,6' 7.25'',101.0,8' 5.00'',13.5,8.25,9.0,2022
1631117,1631117,Walker,Kessler,Walker Kessler,C,84.25,7' 0.25'',85.0,7' 1.00'',256.0,88.25,7' 4.25'',113.0,9' 5.00'',14.7,8.5,8.5,2022
1631132,1631132,Christian,Koloko,Christian Koloko,C,82.75,6' 10.75'',84.0,7' 0.00'',221.0,89.25,7' 5.25'',113.0,9' 5.00'',5.7,9.0,10.75,2022
1631222,1631222,Jake,LaRavia,Jake LaRavia,PF,78.75,6' 6.75'',80.0,6' 8.00'',227.2,81.5,6' 9.50'',104.0,8' 8.00'',9.0,8.5,10.25,2022
1631171,1631171,Justin,Lewis,Justin Lewis,PF,78.25,6' 6.25'',79.5,6' 7.50'',235.4,86.5,7' 2.50'',105.5,8' 9.50'',7.3,9.0,10.5,2022
1630604,1630604,E.J.,Liddell,E.J. Liddell,PF,77.5,6' 5.50'',79.0,6' 7.00'',243.0,83.75,6' 11.75'',103.5,8' 7.50'',12.2,8.25,9.25,2022
1631097,1631097,Bennedict,Mathurin,Bennedict Mathurin,SG,76.5,6' 4.50'',78.0,6' 6.00'',204.6,81.0,6' 9.00'',104.0,8' 8.00'',5.7,8.5,9.75,2022
1630571,1630571,Matthew,Mayer,Matthew Mayer,SF,80.0,6' 8.00'',81.25,6' 9.25'',216.4,82.5,6' 10.50'',105.0,8' 9.00'',11.1,9.0,10.25,2022
1631121,1631121,Bryce,McGowens,Bryce McGowens,SG,77.25,6' 5.25'',78.5,6' 6.50'',181.2,80.75,6' 8.75'',103.5,8' 7.50'',5.4,8.75,9.5,2022
1631159,1631159,Leonard,Miller,Leonard Miller,SF,80.5,6' 8.50'',82.0,6' 10.00'',211.0,86.0,7' 2.00'',106.5,8' 10.50'',5.7,9.25,10.5,2022
1631198,1631198,Aminu,Mohammed,Aminu Mohammed,SG-SF,75.5,6' 3.50'',77.0,6' 5.00'',212.8,83.0,6' 11.00'',104.0,8' 8.00'',5.1,8.75,9.5,2022
1631129,1631129,Iverson,Molinar,Iverson Molinar,PG,74.25,6' 2.25'',75.25,6' 3.25'',183.2,80.0,6' 8.00'',101.0,8' 5.00'',4.8,8.5,9.5,2022
1631168,1631168,Jean,Montero,Jean Montero,PG,73.0,6' 1.00'',74.25,6' 2.25'',171.8,77.25,6' 5.25'',98.5,8' 2.50'',7.4,8.0,8.75,2022
1631111,1631111,Wendell,Moore,Wendell Moore,SG,76.25,6' 4.25'',77.5,6' 5.50'',217.2,84.5,7' 0.50'',101.0,8' 5.00'',7.5,8.75,10.25,2022
1629614,1629614,Andrew,Nembhard,Andrew Nembhard,PG,75.0,6' 3.00'',76.5,6' 4.50'',195.6,77.75,6' 5.75'',99.0,8' 3.00'',4.4,8.0,9.5,2022
1630590,1630590,Scotty,Pippen Jr.,Scotty Pippen Jr.,PG,72.0,6' 0.00'',73.5,6' 1.50'',180.0,77.75,6' 5.75'',95.5,7' 11.50'',5.3,7.75,9.0,2022
1630629,1630629,Gabriele,Procida,Gabriele Procida,SG-SF,77.75,6' 5.75'',79.75,6' 7.75'',192.8,80.0,6' 8.00'',106.0,8' 10.00'',3.8,8.0,9.25,2022
1631115,1631115,Orlando,Robinson,Orlando Robinson,C,81.75,6' 9.75'',83.0,6' 11.00'',244.4,88.0,7' 4.00'',111.0,9' 3.00'',9.5,8.75,10.0,2022
1631223,1631223,David,Roddy,David Roddy,PF,76.5,6' 4.50'',78.0,6' 6.00'',260.8,83.5,6' 11.50'',105.0,8' 9.00'',11.6,8.75,10.0,2022
1631157,1631157,Ryan,Rollins,Ryan Rollins,SG,74.0,6' 2.00'',75.25,6' 3.25'',179.2,81.75,6' 9.75'',100.5,8' 4.50'',5.0,8.0,8.5,2022
1631220,1631220,Dereon,Seabron,Dereon Seabron,SG,76.75,6' 4.75'',77.75,6' 5.75'',182.4,80.75,6' 8.75'',103.5,8' 7.50'',4.0,8.5,9.5,2022
1631101,1631101,Shaedon,Sharpe,Shaedon Sharpe,SG,76.25,6' 4.25'',77.25,6' 5.25'',198.0,83.5,6' 11.50'',103.5,8' 7.50'',4.8,9.0,9.25,2022
1631173,1631173,Terquavion,Smith,Terquavion Smith,SG,74.25,6' 2.25'',75.75,6' 3.75'',165.2,78.5,6' 6.50'',98.0,8' 2.00'',3.8,8.5,8.0,2022
1631164,1631164,Matteo,Spagnolo,Matteo Spagnolo,PG,76.0,6' 4.00'',77.5,6' 5.50'',196.2,80.0,6' 8.00'',102.0,8' 6.00'',8.6,8.25,10.0,2022
1631124,1631124,Julian,Strawther,Julian Strawther,SF,77.75,6' 5.75'',79.0,6' 7.00'',207.6,81.5,6' 9.50'',104.5,8' 8.50'',7.9,8.25,8.5,2022
1631207,1631207,Dalen,Terry,Dalen Terry,SG,78.0,6' 6.00'',79.25,6' 7.25'',195.2,84.75,7' 0.75'',106.0,8' 10.00'',5.4,8.5,9.0,2022
1631166,1631166,Drew,Timme,Drew Timme,C,80.25,6' 8.25'',81.25,6' 9.25'',231.6,86.0,7' 2.00'',107.5,8' 11.50'',15.7,9.0,10.0,2022
1631133,1631133,Jabari,Walker,Jabari Walker,PF,78.75,6' 6.75'',80.0,6' 8.00'',213.8,82.75,6' 10.75'',105.0,8' 9.00'',12.1,8.75,9.75,2022
1631102,1631102,TyTy,Washington Jr.,TyTy Washington Jr.,SG,74.25,6' 2.25'',75.75,6' 3.75'',196.4,80.0,6' 8.00'',99.5,8' 3.50'',12.0,8.5,9.25,2022
1631212,1631212,Peyton,Watson,Peyton Watson,SF,78.75,6' 6.75'',80.0,6' 8.00'',203.4,84.5,7' 0.50'',107.5,8' 11.50'',5.2,8.5,9.5,2022
1631104,1631104,Blake,Wesley,Blake Wesley,SG,75.0,6' 3.00'',76.25,6' 4.25'',187.2,81.25,6' 9.25'',103.0,8' 7.00'',5.6,8.25,9.0,2022
1631214,1631214,Alondes,Williams,Alondes Williams,SG,75.75,6' 3.75'',77.0,6' 5.00'',209.0,79.0,6' 7.00'',102.0,8' 6.00'',7.2,8.5,9.25,2022
1631114,1631114,Jalen,Williams,Jalen Williams,SG,76.5,6' 4.50'',77.75,6' 5.75'',209.2,86.25,7' 2.25'',105.5,8' 9.50'',8.9,8.5,9.5,2022
1631119,1631119,Jaylin,Williams,Jaylin Williams,C,80.75,6' 8.75'',82.0,6' 10.00'',236.6,85.0,7' 1.00'',108.5,9' 0.50'',8.0,8.5,10.5,2022
1630652,1630652,Trevion,Williams,Trevion Williams,C,79.25,6' 7.25'',80.75,6' 8.75'',264.6,86.75,7' 2.75'',108.5,9' 0.50'',10.8,9.0,10.25,2022
1631109,1631109,Mark,Williams,Mark Williams,C,84.0,7' 0.00'',86.0,7' 2.00'',242.4,90.5,7' 6.50'',117.0,9' 9.00'',5.4,9.0,9.75,2022
1641725,1641725,Trey,Alexander,Trey Alexander,SG,75.25,6' 3.25'',,,184.6,82.0,6' 10.00'',101.5,8' 5.50'',,8.5,8.75,2023
1641735,1641735,Amari,Bailey,Amari Bailey,SG,75.25,6' 3.25'',,,190.8,79.0,6' 7.00'',103.5,8' 7.50'',,8.0,9.25,2023
1641734,1641734,Emoni,Bates,Emoni Bates,SF,80.25,6' 8.25'',,,179.2,81.0,6' 9.00'',105.0,8' 9.00'',,8.0,8.25,2023
1641736,1641736,Reece,Beekman,Reece Beekman,PG,73.5,6' 1.50'',,,190.6,79.0,6' 7.00'',100.5,8' 4.50'',,8.5,8.25,2023
1641710,1641710,Anthony,Black,Anthony Black,PG,77.75,6' 5.75'',,,210.0,79.5,6' 7.50'',102.5,8' 6.50'',,8.25,9.5,2023
1641737,1641737,Adem,Bona,Adem Bona,C,80.25,6' 8.25'',,,243.4,,,110.5,9' 2.50'',,9.25,10.0,2023
1641738,1641738,Kobe,Brown,Kobe Brown,PF,78.5,6' 6.50'',,,252.2,84.75,7' 0.75'',106.5,8' 10.50'',,8.75,9.75,2023
1641723,1641723,Kobe,Bufkin,Kobe Bufkin,SG,76.25,6' 4.25'',,,186.8,79.75,6' 7.75'',102.5,8' 6.50'',,8.0,9.25,2023
1641739,1641739,Toumani,Camara,Toumani Camara,PF,79.0,6' 7.00'',,,220.4,84.5,7' 0.50'',107.0,8' 11.00'',,9.0,10.0,2023
1631321,1631321,Sidy,Cissoko,Sidy Cissoko,SF,77.5,6' 5.50'',,,223.8,81.75,6' 9.75'',104.0,8' 8.00'',,9.25,10.0,2023
1641740,1641740,Jaylen,Clark,Jaylen Clark,SG,76.0,6' 4.00'',,,204.2,81.0,6' 9.00'',101.5,8' 5.50'',,8.5,9.0,2023
1641741,1641741,Ricky,Council IV,Ricky Council IV,SF,77.0,6' 5.00'',,,208.0,81.0,6' 9.00'',103.0,8' 7.00'',,7.75,8.5,2023
1641711,1641711,Gradey,Dick,Gradey Dick,SG,78.25,6' 6.25'',,,204.0,80.75,6' 8.75'',101.0,8' 5.00'',,8.25,9.0,2023
1641743,1641743,Nikola,Djurisic,Nikola Djurisic,SF,79.0,6' 7.00'',,,217.6,80.25,6' 8.25'',102.0,8' 6.00'',,8.25,9.5,2023
1641744,1641744,Zach,Edey,Zach Edey,C,87.25,7' 3.25'',,,306.4,94.5,7' 10.50'',115.5,9' 7.50'',,9.75,11.0,2023
1641745,1641745,Adam,Flagler,Adam Flagler,PG,73.0,6' 1.00'',,,191.8,76.5,6' 4.50'',97.0,8' 1.00'',,8.0,9.25,2023
1631243,1631243,Mouhamed,Gueye,Mouhamed Gueye,C,82.25,6' 10.25'',,,212.6,87.25,7' 3.25'',110.5,9' 2.50'',,9.0,10.0,2023
1641722,1641722,Jordan,Hawkins,Jordan Hawkins,SG,76.25,6' 4.25'',,,186.0,78.75,6' 6.75'',101.5,8' 5.50'',,8.25,8.75,2023
1641746,1641746,Coleman,Hawkins,Coleman Hawkins,PF,80.5,6' 8.50'',,,224.4,84.25,7' 0.25'',108.5,9' 0.50'',,8.75,8.75,2023
1641707,1641707,Taylor,Hendricks,Taylor Hendricks,PF,80.25,6' 8.25'',,,213.6,84.5,7' 0.50'',107.0,8' 11.00'',,9.25,10.25,2023
1641747,1641747,DaRon,Holmes II,DaRon Holmes II,C,81.0,6' 9.00'',,,220.8,84.5,7' 0.50'',109.0,9' 1.00'',,8.5,9.5,2023
1641720,1641720,Jalen,Hood-Schifino,Jalen Hood-Schifino,PG,76.25,6' 4.25'',,,216.6,82.25,6' 10.25'',100.5,8' 4.50'',,9.0,9.75,2023
1641713,1641713,GG,Jackson,GG Jackson,PF,80.25,6' 8.25'',,,214.4,83.5,6' 11.50'',106.0,8' 10.00'',,8.5,10.0,2023
1641748,1641748,Andre,Jackson Jr.,Andre Jackson Jr.,SF,77.5,6' 5.50'',,,198.4,81.75,6' 9.75'',103.0,8' 7.00'',,8.25,9.5,2023
1631218,1631218,Trayce,Jackson-Davis,Trayce Jackson-Davis,C,80.25,6' 8.25'',,,240.4,85.0,7' 1.00'',106.0,8' 10.00'',,9.25,10.75,2023
1631170,1631170,Jaime,Jaquez Jr.,Jaime Jaquez Jr.,SF,78.0,6' 6.00'',,,226.4,81.5,6' 9.50'',99.5,8' 3.50'',,8.5,9.5,2023
1641749,1641749,Keyontae,Johnson,Keyontae Johnson,SF,76.0,6' 4.00'',,,238.6,84.0,7' 0.00'',103.0,8' 7.00'',,9.0,9.0,2023
1641732,1641732,Colby,Jones,Colby Jones,SG,76.5,6' 4.50'',,,199.2,80.0,6' 8.00'',103.0,8' 7.00'',,8.25,8.5,2023
1641750,1641750,Ryan,Kalkbrenner,Ryan Kalkbrenner,C,84.75,7' 0.75'',,,251.8,89.0,7' 5.00'',112.5,9' 4.50'',,9.25,11.0,2023
1641751,1641751,Arthur,Kaluma,Arthur Kaluma,PF,78.25,6' 6.25'',,,221.8,84.5,7' 0.50'',103.5,8' 7.50'',,8.5,10.0,2023
1631340,1631340,Mojave,King,Mojave King,SG,75.75,6' 3.75'',,,200.6,80.0,6' 8.00'',101.0,8' 5.00'',,8.75,9.5,2023
1641721,1641721,Maxwell,Lewis,Maxwell Lewis,SG,78.25,6' 6.25'',,,207.2,84.0,7' 0.00'',104.5,8' 8.50'',,8.75,9.5,2023
1641753,1641753,Chris,Livingston,Chris Livingston,SF,78.0,6' 6.00'',,,219.2,83.25,6' 11.25'',104.5,8' 8.50'',,8.5,9.0,2023
1641754,1641754,Seth,Lundy,Seth Lundy,SF,76.0,6' 4.00'',,,214.4,82.25,6' 10.25'',104.0,8' 8.00'',,8.5,9.0,2023
1641756,1641756,Mike,Miles Jr.,Mike Miles Jr.,PG,72.75,6' 0.75'',,,205.0,72.5,6' 0.50'',96.0,8' 0.00'',,8.0,8.25,2023
1641757,1641757,Jordan,Miller,Jordan Miller,SF,76.5,6' 4.50'',,,191.6,83.75,6' 11.75'',103.5,8' 7.50'',,8.5,9.25,2023
1631159,1631159,Leonard,Miller,Leonard Miller,PF,81.25,6' 9.25'',,,212.8,86.0,7' 2.00'',106.5,8' 10.50'',,9.5,10.5,2023
1641758,1641758,Judah,Mintz,Judah Mintz,PG,75.0,6' 3.00'',,,176.4,75.5,6' 3.50'',98.0,8' 2.00'',,8.25,9.25,2023
1641759,1641759,Dillon,Mitchell,Dillon Mitchell,PF,78.75,6' 6.75'',,,193.0,82.0,6' 10.00'',105.0,8' 9.00'',,8.25,9.5,2023
1641760,1641760,Omari,Moore,Omari Moore,SG,77.25,6' 5.25'',,,188.6,81.75,6' 9.75'',103.5,8' 7.5'',,9.0,10.25,2023
1631200,1631200,Kris,Murray,Kris Murray,PF,79.75,6' 7.75'',,,212.8,83.75,6' 11.75'',106.0,8' 10.00'',,8.5,9.0,2023
1641761,1641761,Grant,Nelson,Grant Nelson,PF,82.0,6' 10.00'',,,223.4,84.0,7' 0.00'',106.5,8' 10.50'',,9.0,9.5,2023
1641763,1641763,Julian,Phillips,Julian Phillips,SF,78.75,6' 6.75'',,,196.6,83.5,6' 11.50'',102.0,8' 6.00'',,8.5,9.0,2023
1629618,1629618,Jalen,Pickett,Jalen Pickett,PG,74.0,6' 2.00'',,,197.8,79.25,6' 7.25'',98.5,8' 2.50'',,8.5,7.5,2023
1641764,1641764,Brandin,Podziemski,Brandin Podziemski,SG,75.75,6' 3.75'',,,203.8,77.5,6' 5.50'',96.5,8' 0.50'',,8.25,10.0,2023
1641765,1641765,Olivier-Maxence,Prosper,Olivier-Maxence Prosper,PF,78.75,6' 6.75'',,,212.4,85.0,7' 1.00'',104.0,8' 8.00'',,8.25,10.0,2023
1641712,1641712,Rayan,Rupert,Rayan Rupert,SF,78.0,6' 6.00'',,,193.2,86.0,7' 2.00'',106.0,8' 10.00'',,8.5,9.5,2023
1641766,1641766,Adama,Sanogo,Adama Sanogo,C,79.25,6' 7.25'',,,257.8,86.75,7' 2.75'',108.5,9' 0.50'',,9.75,10.0,2023
1631204,1631204,Marcus,Sasser,Marcus Sasser,PG,73.25,6' 1.25'',,,195.6,79.0,6' 7.00'',99.5,8' 3.50'',,8.75,9.5,2023
1630545,1630545,Terrence,Shannon Jr.,Terrence Shannon Jr.,SF,77.5,6' 5.50'',,,220.0,80.0,6' 8.00'',102.0,8' 6.00'',,8.25,8.0,2023
1641767,1641767,Ben,Sheppard,Ben Sheppard,SG,77.25,6' 5.25'',,,194.6,79.75,6' 7.75'',100.0,8' 4.00'',,8.5,9.5,2023
1641771,1641771,Jalen,Slawson,Jalen Slawson,PF,78.5,6' 6.50'',,,221.6,83.75,6' 11.75'',106.0,8' 10.00'',,9.0,9.0,2023
1631173,1631173,Terquavion,Smith,Terquavion Smith,SG,74.5,6' 2.50'',,,163.2,78.75,6' 6.75'',98.0,8' 2.00'',,8.5,8.0,2023
1631124,1631124,Julian,Strawther,Julian Strawther,SF,78.0,6' 6.00'',,,208.8,81.25,6' 9.25'',105.0,8' 9.00'',,8.25,8.25,2023
1641708,1641708,Amen,Thompson,Amen Thompson,SG,77.75,6' 5.75'',,,214.2,84.0,7' 0.00'',103.5,8' 7.50'',,8.5,8.5,2023
1641709,1641709,Ausar,Thompson,Ausar Thompson,SG,77.75,6' 5.75'',,,218.2,84.0,7' 0.00'',104.0,8' 8.00'',,8.75,9.25,2023
1631166,1631166,Drew,Timme,Drew Timme,C,80.75,6' 8.75'',,,243.2,85.75,7' 1.75'',108.5,9' 0.50'',,9.0,10.0,2023
1631131,1631131,Oscar,Tshiebwe,Oscar Tshiebwe,C,79.25,6' 7.25'',,,253.6,87.5,7' 3.50'',108.0,9' 0.00'',,9.75,10.25,2023
1641773,1641773,Azuolas,Tubelis,Azuolas Tubelis,PF,80.75,6' 8.75'',,,234.8,83.0,6' 11.00'',108.0,9' 0.00'',,9.0,10.5,2023
1641774,1641774,Tristan,Vukcevic,Tristan Vukcevic,C,83.25,6' 11.25'',,,223.4,86.5,7' 2.50'',111.0,9' 3.00'',,9.0,10.25,2023
1641716,1641716,Jarace,Walker,Jarace Walker,PF,78.5,6' 6.50'',,,248.6,86.5,7' 2.50'',104.5,8' 8.50'',,9.0,10.0,2023
1641717,1641717,Cason,Wallace,Cason Wallace,PG,74.5,6' 2.50'',,,195.2,80.5,6' 8.50'',101.0,8' 5.00'',,8.5,9.25,2023
1641775,1641775,Jordan,Walsh,Jordan Walsh,SF,77.75,6' 5.75'',,,204.0,85.75,7' 1.75'',107.0,8' 11.00'',,8.75,8.5,2023
1641727,1641727,Dariq,Whitehead,Dariq Whitehead,SG,77.75,6' 5.75'',,,217.2,82.25,6' 10.25'',103.5,8' 7.50'',,8.5,10.0,2023
1641715,1641715,Cam,Whitmore,Cam Whitmore,SF,77.75,6' 5.75'',,,235.0,80.5,6' 8.50'',103.5,8' 7.50'',,8.0,8.25,2023
1630592,1630592,Jalen,Wilson,Jalen Wilson,SF,77.5,6' 5.50'',,,230.2,80.0,6' 8.00'',99.5,8' 3.50'',,8.25,9.0,2023
1631209,1631209,Isaiah,Wong,Isaiah Wong,SG,74.5,6' 2.50'',,,178.4,78.75,6' 6.75'',97.5,8' 1.50'',,8.25,9.5,2023
